,Time,Interval Start,Interval End,Market,Location,Location Type,LMP,Energy,Congestion,Loss
7875,2023-11-25 03:00:00-08:00,2023-11-25 03:00:00-08:00,2023-11-25 04:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,56.02981,56.00211,0,0.0277
7876,2023-11-25 04:00:00-08:00,2023-11-25 04:00:00-08:00,2023-11-25 05:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,56.30692,56.22289,0,0.08403
7877,2023-11-25 05:00:00-08:00,2023-11-25 05:00:00-08:00,2023-11-25 06:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,56.65102,56.46681,0,0.1842
7878,2023-11-25 06:00:00-08:00,2023-11-25 06:00:00-08:00,2023-11-25 07:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,57.17136,56.55522,0,0.61615
7879,2023-11-25 07:00:00-08:00,2023-11-25 07:00:00-08:00,2023-11-25 08:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,58.1038,48.33066,8.54253,1.2306
7880,2023-11-25 08:00:00-08:00,2023-11-25 08:00:00-08:00,2023-11-25 09:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,56.85679,24.08095,32.50704,0.2688
7881,2023-11-25 09:00:00-08:00,2023-11-25 09:00:00-08:00,2023-11-25 10:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,45.67054,17.18616,28.40369,0.08068
7882,2023-11-25 10:00:00-08:00,2023-11-25 10:00:00-08:00,2023-11-25 11:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,44.5398,16.33885,28.06106,0.1399
7883,2023-11-25 11:00:00-08:00,2023-11-25 11:00:00-08:00,2023-11-25 12:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,35.24959,12.88288,22.03694,0.32977
7884,2023-11-25 12:00:00-08:00,2023-11-25 12:00:00-08:00,2023-11-25 13:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,37.84958,13.26102,24.34681,0.24174
7885,2023-11-25 13:00:00-08:00,2023-11-25 13:00:00-08:00,2023-11-25 14:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,42.1364,13.20469,28.7896,0.14211
7886,2023-11-25 14:00:00-08:00,2023-11-25 14:00:00-08:00,2023-11-25 15:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,46.65462,16.35188,30.25267,0.05007
7887,2023-11-25 15:00:00-08:00,2023-11-25 15:00:00-08:00,2023-11-25 16:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,57.18264,46.20806,10.18617,0.78841
7888,2023-11-25 16:00:00-08:00,2023-11-25 16:00:00-08:00,2023-11-25 17:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,58.15904,58.10314,0,0.0559
7889,2023-11-25 17:00:00-08:00,2023-11-25 17:00:00-08:00,2023-11-25 18:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,60.03634,59.67266,0,0.36368
7890,2023-11-25 18:00:00-08:00,2023-11-25 18:00:00-08:00,2023-11-25 19:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,59.62569,59.4536,0,0.17209
7891,2023-11-25 19:00:00-08:00,2023-11-25 19:00:00-08:00,2023-11-25 20:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,59.53614,59.39392,0,0.14222
7892,2023-11-25 20:00:00-08:00,2023-11-25 20:00:00-08:00,2023-11-25 21:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,59.83762,59.55802,0,0.2796
7893,2023-11-25 21:00:00-08:00,2023-11-25 21:00:00-08:00,2023-11-25 22:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,58.69675,58.69706,0,-0.00032
7894,2023-11-25 22:00:00-08:00,2023-11-25 22:00:00-08:00,2023-11-25 23:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,58.6748,58.63011,0,0.04469
7895,2023-11-25 23:00:00-08:00,2023-11-25 23:00:00-08:00,2023-11-26 00:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,58.46185,58.51483,0,-0.05298
7896,2023-11-26 00:00:00-08:00,2023-11-26 00:00:00-08:00,2023-11-26 01:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,62.87342,63.02707,0,-0.15365
7897,2023-11-26 01:00:00-08:00,2023-11-26 01:00:00-08:00,2023-11-26 02:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,62.91431,62.90411,0,0.0102
7898,2023-11-26 02:00:00-08:00,2023-11-26 02:00:00-08:00,2023-11-26 03:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,61.98769,62.29326,0,-0.30557
7899,2023-11-26 03:00:00-08:00,2023-11-26 03:00:00-08:00,2023-11-26 04:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,58.38866,58.7178,0,-0.32914
7900,2023-11-26 04:00:00-08:00,2023-11-26 04:00:00-08:00,2023-11-26 05:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,60.25414,60.5877,0,-0.33356
7901,2023-11-26 05:00:00-08:00,2023-11-26 05:00:00-08:00,2023-11-26 06:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,62.02295,62.22864,0,-0.20569
7902,2023-11-26 06:00:00-08:00,2023-11-26 06:00:00-08:00,2023-11-26 07:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,62.30685,62.38205,0,-0.0752
7903,2023-11-26 07:00:00-08:00,2023-11-26 07:00:00-08:00,2023-11-26 08:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,54.22119,52.84911,0,1.37208
7904,2023-11-26 08:00:00-08:00,2023-11-26 08:00:00-08:00,2023-11-26 09:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,63.09512,43.33211,19.26925,0.49375
7905,2023-11-26 09:00:00-08:00,2023-11-26 09:00:00-08:00,2023-11-26 10:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,46.32693,34.95222,10.82728,0.54743
7906,2023-11-26 10:00:00-08:00,2023-11-26 10:00:00-08:00,2023-11-26 11:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,48.5256,32.44517,15.71073,0.3697
7907,2023-11-26 11:00:00-08:00,2023-11-26 11:00:00-08:00,2023-11-26 12:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,45.00107,32.05254,12.26165,0.68688
7908,2023-11-26 12:00:00-08:00,2023-11-26 12:00:00-08:00,2023-11-26 13:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,41.91111,31.65111,9.54794,0.71206
7909,2023-11-26 13:00:00-08:00,2023-11-26 13:00:00-08:00,2023-11-26 14:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,43.3403,33.73052,8.83297,0.7768
7910,2023-11-26 14:00:00-08:00,2023-11-26 14:00:00-08:00,2023-11-26 15:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,41.58999,39.64059,0.83828,1.11112
7911,2023-11-26 15:00:00-08:00,2023-11-26 15:00:00-08:00,2023-11-26 16:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,51.41749,50.85492,0,0.56257
7912,2023-11-26 16:00:00-08:00,2023-11-26 16:00:00-08:00,2023-11-26 17:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,66.17524,66.1161,0,0.05915
7913,2023-11-26 17:00:00-08:00,2023-11-26 17:00:00-08:00,2023-11-26 18:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,66.59715,66.65299,0,-0.05584
7914,2023-11-26 18:00:00-08:00,2023-11-26 18:00:00-08:00,2023-11-26 19:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,65.8844,66.27578,0,-0.39139
7915,2023-11-26 19:00:00-08:00,2023-11-26 19:00:00-08:00,2023-11-26 20:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,66.08553,66.39796,0,-0.31243
7916,2023-11-26 20:00:00-08:00,2023-11-26 20:00:00-08:00,2023-11-26 21:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,65.47912,66.04083,0,-0.5617
7917,2023-11-26 21:00:00-08:00,2023-11-26 21:00:00-08:00,2023-11-26 22:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,65.65009,65.62207,0,0.02802
7918,2023-11-26 22:00:00-08:00,2023-11-26 22:00:00-08:00,2023-11-26 23:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,64.34937,65.00629,0,-0.65691
7919,2023-11-26 23:00:00-08:00,2023-11-26 23:00:00-08:00,2023-11-27 00:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,60.56565,60.8581,0,-0.29245
7920,2023-11-27 00:00:00-08:00,2023-11-27 00:00:00-08:00,2023-11-27 01:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,60.59831,60.25114,0,0.34718
7921,2023-11-27 01:00:00-08:00,2023-11-27 01:00:00-08:00,2023-11-27 02:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,57.78375,57.41659,0,0.36716
7922,2023-11-27 02:00:00-08:00,2023-11-27 02:00:00-08:00,2023-11-27 03:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,57.89464,57.49821,0,0.39643
7923,2023-11-27 03:00:00-08:00,2023-11-27 03:00:00-08:00,2023-11-27 04:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,57.20473,56.88082,0,0.32391
7924,2023-11-27 04:00:00-08:00,2023-11-27 04:00:00-08:00,2023-11-27 05:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,60.92757,60.3804,0,0.54718
7925,2023-11-27 05:00:00-08:00,2023-11-27 05:00:00-08:00,2023-11-27 06:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,68.75205,68.03347,0,0.71858
7926,2023-11-27 06:00:00-08:00,2023-11-27 06:00:00-08:00,2023-11-27 07:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,78.43835,77.22631,0,1.21204
7927,2023-11-27 07:00:00-08:00,2023-11-27 07:00:00-08:00,2023-11-27 08:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,74.04509,67.44872,3.11183,3.48455
7928,2023-11-27 08:00:00-08:00,2023-11-27 08:00:00-08:00,2023-11-27 09:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,79.66061,53.03622,24.96107,1.66333
7929,2023-11-27 09:00:00-08:00,2023-11-27 09:00:00-08:00,2023-11-27 10:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,69.0062,45.67364,22.0874,1.24516
7930,2023-11-27 10:00:00-08:00,2023-11-27 10:00:00-08:00,2023-11-27 11:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,67.61956,43.62644,23.61521,0.3779
7931,2023-11-27 11:00:00-08:00,2023-11-27 11:00:00-08:00,2023-11-27 12:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,61.02233,38.70956,22.11294,0.19983
7932,2023-11-27 12:00:00-08:00,2023-11-27 12:00:00-08:00,2023-11-27 13:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,58.81084,39.78076,18.56744,0.46264
7933,2023-11-27 13:00:00-08:00,2023-11-27 13:00:00-08:00,2023-11-27 14:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,57.73808,39.66051,17.4207,0.65686
7934,2023-11-27 14:00:00-08:00,2023-11-27 14:00:00-08:00,2023-11-27 15:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,68.4981,45.08776,22.94314,0.46721
7935,2023-11-27 15:00:00-08:00,2023-11-27 15:00:00-08:00,2023-11-27 16:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,61.90624,61.46297,-1.01308,1.45634
7936,2023-11-27 16:00:00-08:00,2023-11-27 16:00:00-08:00,2023-11-27 17:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,75.48065,75.6272,0,-0.14655
7937,2023-11-27 17:00:00-08:00,2023-11-27 17:00:00-08:00,2023-11-27 18:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,78.26967,78.73838,-0.27932,-0.1894
7938,2023-11-27 18:00:00-08:00,2023-11-27 18:00:00-08:00,2023-11-27 19:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,75.44203,75.32944,0,0.11259
7939,2023-11-27 19:00:00-08:00,2023-11-27 19:00:00-08:00,2023-11-27 20:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,75.17958,75.2528,0,-0.07322
7940,2023-11-27 20:00:00-08:00,2023-11-27 20:00:00-08:00,2023-11-27 21:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,74.22106,74.63944,0,-0.41838
7941,2023-11-27 21:00:00-08:00,2023-11-27 21:00:00-08:00,2023-11-27 22:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,73.44654,73.86056,0,-0.41402
7942,2023-11-27 22:00:00-08:00,2023-11-27 22:00:00-08:00,2023-11-27 23:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,73.5736,73.83982,0,-0.26622
7943,2023-11-27 23:00:00-08:00,2023-11-27 23:00:00-08:00,2023-11-28 00:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,66.94527,67.06636,0,-0.12108
7944,2023-11-28 00:00:00-08:00,2023-11-28 00:00:00-08:00,2023-11-28 01:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,81.42,79.92327,0,1.49673
7945,2023-11-28 01:00:00-08:00,2023-11-28 01:00:00-08:00,2023-11-28 02:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,80.93647,78.88587,0,2.05061
7946,2023-11-28 02:00:00-08:00,2023-11-28 02:00:00-08:00,2023-11-28 03:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,80.08076,78.32666,0,1.75409
7947,2023-11-28 03:00:00-08:00,2023-11-28 03:00:00-08:00,2023-11-28 04:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,78.26877,76.63925,0,1.62952
7948,2023-11-28 04:00:00-08:00,2023-11-28 04:00:00-08:00,2023-11-28 05:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,79.87,79.87,0,0
7949,2023-11-28 05:00:00-08:00,2023-11-28 05:00:00-08:00,2023-11-28 06:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,87.05263,85.06262,0,1.99001
7950,2023-11-28 06:00:00-08:00,2023-11-28 06:00:00-08:00,2023-11-28 07:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,88.14762,88.14762,0,0
7951,2023-11-28 07:00:00-08:00,2023-11-28 07:00:00-08:00,2023-11-28 08:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,94.8519,83.22082,8.33599,3.29509
7952,2023-11-28 08:00:00-08:00,2023-11-28 08:00:00-08:00,2023-11-28 09:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,102.52096,64.39966,37.57634,0.54496
7953,2023-11-28 09:00:00-08:00,2023-11-28 09:00:00-08:00,2023-11-28 10:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,87.52178,50.58009,35.93037,1.01133
7954,2023-11-28 10:00:00-08:00,2023-11-28 10:00:00-08:00,2023-11-28 11:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,87.33983,49.25952,37.10684,0.97347
7955,2023-11-28 11:00:00-08:00,2023-11-28 11:00:00-08:00,2023-11-28 12:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,80.78075,46.69409,32.86504,1.22162
7956,2023-11-28 12:00:00-08:00,2023-11-28 12:00:00-08:00,2023-11-28 13:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,74.36998,44.31875,28.86073,1.1905
7957,2023-11-28 13:00:00-08:00,2023-11-28 13:00:00-08:00,2023-11-28 14:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,70.16722,43.42173,25.67027,1.07522
7958,2023-11-28 14:00:00-08:00,2023-11-28 14:00:00-08:00,2023-11-28 15:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,85.48759,49.27469,34.87943,1.33348
7959,2023-11-28 15:00:00-08:00,2023-11-28 15:00:00-08:00,2023-11-28 16:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,80.50185,78.64375,-0.22298,2.08108
7960,2023-11-28 16:00:00-08:00,2023-11-28 16:00:00-08:00,2023-11-28 17:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,87.20761,89.91589,-3.48106,0.77279
7961,2023-11-28 17:00:00-08:00,2023-11-28 17:00:00-08:00,2023-11-28 18:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,91.82289,91.76372,-0.64691,0.70608
7962,2023-11-28 18:00:00-08:00,2023-11-28 18:00:00-08:00,2023-11-28 19:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,90.01128,88.92685,0,1.08443
7963,2023-11-28 19:00:00-08:00,2023-11-28 19:00:00-08:00,2023-11-28 20:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,89.24507,88.42913,0,0.81594
7964,2023-11-28 20:00:00-08:00,2023-11-28 20:00:00-08:00,2023-11-28 21:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,89.59751,88.46563,0,1.13188
7965,2023-11-28 21:00:00-08:00,2023-11-28 21:00:00-08:00,2023-11-28 22:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,88.74273,87.63895,0,1.10378
7966,2023-11-28 22:00:00-08:00,2023-11-28 22:00:00-08:00,2023-11-28 23:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,87.7427,86.20865,0,1.53405
7967,2023-11-28 23:00:00-08:00,2023-11-28 23:00:00-08:00,2023-11-29 00:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,80.79569,79.73564,0,1.06005
7968,2023-11-29 00:00:00-08:00,2023-11-29 00:00:00-08:00,2023-11-29 01:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,80.68,79.35773,0,1.32227
7969,2023-11-29 01:00:00-08:00,2023-11-29 01:00:00-08:00,2023-11-29 02:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,76.22435,74.87697,0,1.34738
7970,2023-11-29 02:00:00-08:00,2023-11-29 02:00:00-08:00,2023-11-29 03:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,77.42695,75.76804,0,1.65891
7971,2023-11-29 03:00:00-08:00,2023-11-29 03:00:00-08:00,2023-11-29 04:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,76.29583,74.80994,0,1.48589
7972,2023-11-29 04:00:00-08:00,2023-11-29 04:00:00-08:00,2023-11-29 05:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,80.20966,78.4374,0,1.77226
7973,2023-11-29 05:00:00-08:00,2023-11-29 05:00:00-08:00,2023-11-29 06:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,86.06309,84.47541,0,1.58768
7974,2023-11-29 06:00:00-08:00,2023-11-29 06:00:00-08:00,2023-11-29 07:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,94.78933,92.66774,0,2.12159
7975,2023-11-29 07:00:00-08:00,2023-11-29 07:00:00-08:00,2023-11-29 08:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,98.2437,83.56503,11.71256,2.96611
7976,2023-11-29 08:00:00-08:00,2023-11-29 08:00:00-08:00,2023-11-29 09:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,109.77248,78.25815,29.05216,2.46217
7977,2023-11-29 09:00:00-08:00,2023-11-29 09:00:00-08:00,2023-11-29 10:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,97.3167,63.96697,31.03654,2.31318
7978,2023-11-29 10:00:00-08:00,2023-11-29 10:00:00-08:00,2023-11-29 11:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,88.81575,59.73545,26.85443,2.22587
7979,2023-11-29 11:00:00-08:00,2023-11-29 11:00:00-08:00,2023-11-29 12:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,90.10272,56.95179,30.11755,3.03338
7980,2023-11-29 12:00:00-08:00,2023-11-29 12:00:00-08:00,2023-11-29 13:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,82.01495,53.76839,25.59782,2.64875
7981,2023-11-29 13:00:00-08:00,2023-11-29 13:00:00-08:00,2023-11-29 14:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,82.32743,53.14772,27.21167,1.96805
7982,2023-11-29 14:00:00-08:00,2023-11-29 14:00:00-08:00,2023-11-29 15:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,90.39427,59.19665,30.4303,0.76732
7983,2023-11-29 15:00:00-08:00,2023-11-29 15:00:00-08:00,2023-11-29 16:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,90.12537,76.89636,10.46884,2.76016
7984,2023-11-29 16:00:00-08:00,2023-11-29 16:00:00-08:00,2023-11-29 17:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,91.82987,90.39311,0,1.43676
7985,2023-11-29 17:00:00-08:00,2023-11-29 17:00:00-08:00,2023-11-29 18:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,93.03863,90.1,1.63266,1.30596
7986,2023-11-29 18:00:00-08:00,2023-11-29 18:00:00-08:00,2023-11-29 19:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,92.14669,90.45565,0,1.69103
7987,2023-11-29 19:00:00-08:00,2023-11-29 19:00:00-08:00,2023-11-29 20:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,90.25281,88.97801,0,1.27479
7988,2023-11-29 20:00:00-08:00,2023-11-29 20:00:00-08:00,2023-11-29 21:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,90.88192,89.25506,0,1.62685
7989,2023-11-29 21:00:00-08:00,2023-11-29 21:00:00-08:00,2023-11-29 22:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,88.23666,86.65992,0,1.57674
7990,2023-11-29 22:00:00-08:00,2023-11-29 22:00:00-08:00,2023-11-29 23:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,84.25663,82.66171,0,1.59492
7991,2023-11-29 23:00:00-08:00,2023-11-29 23:00:00-08:00,2023-11-30 00:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,76.33693,75.05152,0,1.28541
7992,2023-11-30 00:00:00-08:00,2023-11-30 00:00:00-08:00,2023-11-30 01:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,65.25841,64.56149,0,0.69692
7993,2023-11-30 01:00:00-08:00,2023-11-30 01:00:00-08:00,2023-11-30 02:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,64.80391,63.88432,0,0.91959
7994,2023-11-30 02:00:00-08:00,2023-11-30 02:00:00-08:00,2023-11-30 03:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,65.02406,63.93118,0,1.09288
7995,2023-11-30 03:00:00-08:00,2023-11-30 03:00:00-08:00,2023-11-30 04:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,64.73253,63.74483,0,0.9877
7996,2023-11-30 04:00:00-08:00,2023-11-30 04:00:00-08:00,2023-11-30 05:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,65.47746,64.52923,0,0.94823
7997,2023-11-30 05:00:00-08:00,2023-11-30 05:00:00-08:00,2023-11-30 06:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,77.07619,75.9151,0,1.16109
7998,2023-11-30 06:00:00-08:00,2023-11-30 06:00:00-08:00,2023-11-30 07:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,88.12465,86.51592,0,1.60873
7999,2023-11-30 07:00:00-08:00,2023-11-30 07:00:00-08:00,2023-11-30 08:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,85.22251,80.4955,1.74912,2.9779
8000,2023-11-30 08:00:00-08:00,2023-11-30 08:00:00-08:00,2023-11-30 09:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,90.3323,73.01943,15.96241,1.35046
8001,2023-11-30 09:00:00-08:00,2023-11-30 09:00:00-08:00,2023-11-30 10:00:00-08:00,DAY_AHEAD_HOURLY,DELTA_2_PL1X4-APND,AP Node,89.98334,67.23764,20.04529,2.70041
